date,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum
2022-03-03 22:00:00,1.1455001,-5.5545,0.0061811022,0.25161415
2022-03-04 22:00:00,-0.80450004,-7.3045,0.0,0.0
2022-03-05 22:00:00,-0.40449998,-8.2545,0.0,0.0
2022-03-06 22:00:00,0.09550001,-7.6045003,0.0,0.0
2022-03-07 22:00:00,1.1955,-8.6045,0.0,0.0
2022-03-08 22:00:00,5.1955,-5.9045,0.0,0.0
2022-03-09 22:00:00,6.0955,-4.1045003,0.0,0.0
2022-03-10 22:00:00,0.8455,-6.5045004,0.0,0.0
2022-03-11 22:00:00,1.2955,-8.4545,0.0,0.0
2022-03-12 22:00:00,2.7955,-6.8045,0.0,0.0
2022-03-13 22:00:00,6.5955,-5.5045004,0.0,0.0
2022-03-14 22:00:00,5.3954997,-1.3045,0.0,0.0
2022-03-15 22:00:00,8.7455,-0.1045,0.0,0.0
2022-03-16 22:00:00,6.4954996,0.7955,0.0,0.0
2022-03-17 22:00:00,6.4954996,-2.2545,0.0,0.0
2022-03-18 22:00:00,4.1955,-4.2045,0.0,0.0
2022-03-19 22:00:00,3.2455,-4.6545,0.0,0.0
2022-03-20 22:00:00,6.3954997,-5.2045,0.0,0.0
2022-03-21 22:00:00,8.195499,-3.2045,0.0,0.0
2022-03-22 22:00:00,12.695499,0.2955,0.0,0.0
2022-03-23 22:00:00,14.9955,3.1455,0.0,0.0
2022-03-24 22:00:00,13.0955,2.3955,0.0,0.0
2022-03-25 22:00:00,13.2955,2.5455,0.0,0.0
2022-03-26 22:00:00,14.2955,3.6955001,0.0,0.0
2022-03-27 22:00:00,13.5955,2.7955,0.0,0.0
2022-03-28 22:00:00,9.9955,0.99549997,0.0,0.0
2022-03-29 22:00:00,4.8954997,0.4955,0.07846457,0.04354331
2022-03-30 22:00:00,3.0955,-0.004499998,0.77039367,7.615118
2022-03-31 22:00:00,4.2955,-0.004499998,0.1872441,0.53574806
2022-04-01 22:00:00,1.1455001,-3.1045,0.18858269,10.452047
2022-04-02 22:00:00,1.8955001,-4.5545,0.0,3.6377954
2022-04-03 22:00:00,0.99549997,-5.4045,0.0,1.5226376
2022-04-04 22:00:00,7.5955,-2.4045,0.0,0.0
2022-04-05 22:00:00,8.695499,0.2955,0.0,0.0
2022-04-06 22:00:00,9.4955,1.0955,0.0,0.0
2022-04-07 22:00:00,6.2955,3.8955,0.11811024,0.0
2022-04-08 22:00:00,6.2955,-3.7045,0.39248028,9.395158
2022-04-09 22:00:00,4.6955,-5.6045003,0.00047244102,0.21992126
2022-04-10 22:00:00,6.4954996,-2.4045,0.0,0.0
2022-04-11 22:00:00,9.9955,-1.4045,0.0,0.0
2022-04-12 22:00:00,13.2955,2.2955,0.0,0.0
2022-04-13 22:00:00,16.2955,4.9954996,0.0,0.0
2022-04-14 22:00:00,14.9955,5.8954997,0.0039370065,0.0
2022-04-15 22:00:00,9.9955,-0.20449999,0.0,0.08488189
2022-04-16 22:00:00,7.9954996,-3.5045,0.0,0.0
2022-04-17 22:00:00,9.0955,-2.0045,0.0,0.0
2022-04-18 22:00:00,6.0955,0.2955,0.07370079,0.51755905
2022-04-19 22:00:00,6.0955,-4.6045003,0.028070867,1.1538976
2022-04-20 22:00:00,9.0955,-1.6044999,0.09448819,0.0
2022-04-21 22:00:00,4.9954996,2.7955,0.9394488,0.09314961
2022-04-22 22:00:00,7.8954997,3.4955,0.0,0.0
2022-04-23 22:00:00,8.5955,3.2955,0.35874015,0.024251968
2022-04-24 22:00:00,8.9955,1.7955,0.0,0.0
2022-04-25 22:00:00,7.4954996,2.5955,0.2517323,0.0016535433
2022-04-26 22:00:00,10.5955,0.19550002,0.1343307,0.02425197
2022-04-27 22:00:00,11.9955,0.3955,0.0,0.0
2022-04-28 22:00:00,12.8955,0.99549997,0.0,0.0
2022-04-29 22:00:00,12.7955,2.0955,0.0,0.0
2022-12-01 22:00:00,-1.2995,-3.3995,0.0,1.019685
2022-12-02 22:00:00,-1.0495,-2.9495,0.003937008,0.13779527
2022-12-03 22:00:00,0.6005,-1.3995,0.16929133,0.46850395
2022-12-04 22:00:00,3.6005,0.6005,0.6181102,0.0
2022-12-05 22:00:00,2.9005,-1.3995,0.015748031,0.0
2022-12-06 22:00:00,0.9505,-3.3495,0.0,0.0
2022-12-07 22:00:00,-0.4495,-2.3495,0.0,0.0
2022-12-08 22:00:00,4.3505,-0.3495,0.8267716,0.027559055
2022-12-09 22:00:00,4.6005,-1.4495,0.06692913,1.1299212
2022-12-10 22:00:00,-0.9995,-6.4995,0.0,1.1850393
2022-12-11 22:00:00,-5.7495,-10.9995,0.0,0.08267716
2022-12-12 22:00:00,-6.2995,-13.349501,0.0,0.0
2022-12-13 22:00:00,-1.4995,-8.7495,0.0,0.0
2022-12-14 22:00:00,1.3004999,-4.8495,0.12598425,0.0
2022-12-15 22:00:00,4.5505,0.1505,0.59842515,0.0
2022-12-16 22:00:00,1.1005,-4.9995,0.03543307,0.496063
2022-12-17 22:00:00,-3.8495,-7.2495,0.0,0.0
2022-12-18 22:00:00,-0.69949996,-7.0495,0.0,0.0
2022-12-19 22:00:00,1.9005,-2.2995,0.0,0.0
2022-12-20 22:00:00,3.5005002,-1.4995,0.007874016,0.0
2022-12-21 22:00:00,3.6504998,-0.2995,0.003937008,0.0
2022-12-22 22:00:00,4.9005,0.55050004,0.0,0.0
2022-12-23 22:00:00,5.4505,0.40050006,0.0,0.0
2022-12-24 22:00:00,5.2005,1.0505,0.0,0.0
2022-12-25 22:00:00,5.3005,1.5005,0.0,0.0
2022-12-26 22:00:00,5.6505,0.65050006,0.027559055,0.0
2022-12-27 22:00:00,2.5005,-1.3495,0.0118110245,0.0
2022-12-28 22:00:00,4.7505,0.25049996,0.0,0.0
2022-12-29 22:00:00,5.1005,3.0005,0.08267716,0.0
2022-12-30 22:00:00,8.400499,2.8505,0.0,0.0
2022-12-31 22:00:00,8.900499,3.4505,0.0,0.0
2023-01-01 22:00:00,7.5505004,4.3005,0.0,0.0
2023-01-02 22:00:00,6.1505,2.4005,0.0,0.0
2023-01-03 22:00:00,4.2505,1.9005,0.0,0.0
2023-01-04 22:00:00,7.8504996,1.2505,0.0,0.0
2023-01-05 22:00:00,6.7505,1.4505,0.0,0.0
2023-01-06 22:00:00,4.2505,-0.49949998,0.0,0.0
2023-01-07 22:00:00,3.9004998,-0.2995,0.26377955,0.0
2023-01-08 22:00:00,4.6005,-0.5995,0.7519685,0.88188976
2023-01-09 22:00:00,2.9005,-0.49949998,0.0,0.0
2023-01-10 22:00:00,4.0005,-1.9495,0.0,0.0
2023-01-11 22:00:00,4.6505,-0.14950001,0.0,0.0
2023-01-12 22:00:00,4.4005,-0.3495,0.0,0.0
2023-01-13 22:00:00,3.6504998,-0.49949998,0.003937008,0.0
2023-01-14 22:00:00,3.5005002,0.80050004,0.08267716,0.0
2023-01-15 22:00:00,1.9005,-3.5495,0.17716536,4.4370074
2023-01-16 22:00:00,-0.8995,-3.3495,0.0,1.570866
2023-01-17 22:00:00,-0.0995,-2.8495,0.0,0.33070862
2023-01-18 22:00:00,-2.0495,-5.3995,0.0,1.4606297
2023-01-19 22:00:00,-4.2495003,-6.6995,0.0,0.90944874
2023-01-20 22:00:00,-3.9495,-6.5995,0.0,0.0
2023-01-21 22:00:00,-3.2995,-5.7495,0.0,0.08267716
2023-01-22 22:00:00,-0.69949996,-3.8495,0.0,2.5078738
2023-01-23 22:00:00,0.25049996,-1.7995,0.003937008,0.27559054
2023-01-24 22:00:00,-0.7995,-4.1495,0.0,0.0
2023-01-25 22:00:00,-3.9495,-6.2995,0.0,0.0
2023-01-26 22:00:00,-4.2495003,-7.5495,0.0,0.13779528
2023-01-27 22:00:00,-3.3495,-7.4495,0.0,0.05511811
2023-01-28 22:00:00,-3.0995,-6.8995,0.0,0.0
2023-01-29 22:00:00,2.4505,-6.3495,0.0,0.0
2023-01-30 22:00:00,2.7505,-3.7495,0.0,0.0
2023-01-31 22:00:00,3.5505,-3.5995,0.0,0.0
2023-02-01 22:00:00,3.6005,-2.1995,0.0,0.0
2023-02-02 22:00:00,4.6505,-2.5495,0.0,0.0
2023-02-03 22:00:00,2.7505,-4.3494997,0.0,0.0
2023-02-04 22:00:00,-3.2495,-8.6995,0.0,0.0
2023-02-05 22:00:00,-6.8995,-10.849501,0.0,0.0
2023-02-06 22:00:00,-4.9495,-12.199499,0.0,0.0
2023-02-07 22:00:00,-7.6995,-12.699499,0.0,0.027559055
2023-02-08 22:00:00,-4.9495,-12.2994995,0.0,0.0
2023-02-09 22:00:00,-1.6995,-10.0494995,0.0,0.0
2023-02-10 22:00:00,5.8505,-7.2995,0.0,0.0
2023-02-11 22:00:00,4.0005,-1.7495,0.0,0.0
2023-02-12 22:00:00,3.1005,-3.2995,0.0,0.0
2023-02-13 22:00:00,8.6005,0.25049996,0.0,0.0
2023-02-14 22:00:00,6.4505,-1.6995,0.0,0.0
2023-02-15 22:00:00,7.0505,0.3505,0.0,0.0
2023-02-16 22:00:00,6.2505,0.25049996,0.0,0.0
2023-02-17 22:00:00,5.9505,0.90050006,0.0,0.0
2023-02-18 22:00:00,5.7505,0.30050004,0.0,0.0
2023-02-19 22:00:00,7.6004996,0.30050004,0.0,0.0
2023-02-20 22:00:00,7.3504996,2.2005,0.0,0.0
2023-02-21 22:00:00,7.1005,2.0005,0.0,0.0
2023-02-22 22:00:00,4.7505,-0.04949999,0.0,0.0
2023-02-23 22:00:00,4.6005,-0.04949999,0.003937008,0.0
2023-02-24 22:00:00,5.5005,-2.7995,0.27952754,0.0
2023-02-25 22:00:00,-3.2495,-5.9495,0.0,0.96456695
2023-02-26 22:00:00,-4.6995,-7.9995,0.0,0.33070865
2023-02-27 22:00:00,-3.9995,-7.9995,0.0,0.13779527
2023-02-28 22:00:00,-0.39949998,-5.2995,0.0,0.496063
2023-03-01 22:00:00,0.50049996,-1.8495,0.0,0.19291338
2023-03-02 22:00:00,2.9505,-1.8995,0.0,0.027559055
2023-03-03 22:00:00,4.4005,-2.7995,0.0,0.0
2023-03-04 22:00:00,0.7005,-4.0994997,0.0,0.0
2023-03-05 22:00:00,2.3505,-3.4495,0.023622047,0.0
2023-03-06 22:00:00,2.4505,-0.3495,0.118110225,0.2480315
