date,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum
2024-04-20 22:00:00,-2.9029999,-10.403,0.0,2.1771653
2024-04-21 22:00:00,-4.5030003,-9.003,0.0,1.984252
2024-04-22 22:00:00,-3.303,-9.403,0.0,0.68897635
2024-04-23 22:00:00,-3.003,-8.003,0.0,0.52362204
2024-04-24 22:00:00,0.24699998,-10.403,0.0,0.0
2024-04-25 22:00:00,4.297,-7.053,0.0,0.0
2024-04-26 22:00:00,6.047,-4.7530003,0.0,0.0
2024-04-27 22:00:00,8.797001,-0.353,0.0,0.0
2024-04-28 22:00:00,12.347,1.0970001,0.0,0.0
2024-04-29 22:00:00,11.847,2.197,0.0,0.0
